Station,Book_number,Pag,Year,Family,Species,Nest number,Stage,Elevation,Date,True_date,Nestling,Ind,Individual,measurements,type,mass,tarsus,wing,beak,tail,T_inicial,T_final,T_ambiente,Successful ,Camera_trap
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,1,Derec,A,6.9,tarsus,1.56,6.9,5.8,3.6,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,2,Sweet,B,7,tarsus,1.31,7,6.1,4.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,1,Derec,A,10,tarsus,3.21,10,6.9,4.2,,34.3,33.2,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,2,Sweet,B,9,tarsus,2.79,9,7.3,4.6,,34.38,33.6,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,1,Derec,A,11,tarsus,4.17,11,8.9,5.3,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,2,Sweet,B,9.5,tarsus,3.78,9.5,8,5.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,2,Sweet,B,11.7,tarsus,4.53,11.7,15.1,5.4,,35.5,34.8,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,1,Derec,A,12.2,tarsus,4.97,12.2,15,5.8,,35.95,34.94,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,1,Derec,A,13.9,tarsus,6.26,13.9,20,6,,37.2,34.49,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,2,Sweet,B,13.8,tarsus,5.85,13.8,18,6.1,,37.48,35.15,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,2,Sweet,B,15.7,tarsus,6.67,15.7,26.6,7.4,,32.3,31.05,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,1,Derec,A,16.6,tarsus,8,16.6,27,7.5,,32.5,31.9,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,2,Sweet,B,17.1,tarsus,7.57,17.1,29.6,8.1,,37.7,36.63,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,1,Derec,A,17.8,tarsus,8.26,17.8,30.9,7,,38.81,37.16,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,1,Derec,A,17.8,tarsus,8.14,17.8,33,7.6,2,36.09,35.07,24.31,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,2,Sweet,B,18.2,tarsus,8.5,18.2,33.2,8,2,36.9,37.15,24.31,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,1,Derec,A,5.8,wing,1.56,6.9,5.8,3.6,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,2,Sweet,B,6.1,wing,1.31,7,6.1,4.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,1,Derec,A,6.9,wing,3.21,10,6.9,4.2,,34.3,33.2,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,2,Sweet,B,7.3,wing,2.79,9,7.3,4.6,,34.38,33.6,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,1,Derec,A,8.9,wing,4.17,11,8.9,5.3,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,2,Sweet,B,8,wing,3.78,9.5,8,5.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,2,Sweet,B,15.1,wing,4.53,11.7,15.1,5.4,,35.5,34.8,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,1,Derec,A,15,wing,4.97,12.2,15,5.8,,35.95,34.94,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,1,Derec,A,20,wing,6.26,13.9,20,6,,37.2,34.49,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,2,Sweet,B,18,wing,5.85,13.8,18,6.1,,37.48,35.15,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,2,Sweet,B,26.6,wing,6.67,15.7,26.6,7.4,,32.3,31.05,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,1,Derec,A,27,wing,8,16.6,27,7.5,,32.5,31.9,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,2,Sweet,B,29.6,wing,7.57,17.1,29.6,8.1,,37.7,36.63,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,1,Derec,A,30.9,wing,8.26,17.8,30.9,7,,38.81,37.16,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,1,Derec,A,33,wing,8.14,17.8,33,7.6,2,36.09,35.07,24.31,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,2,Sweet,B,33.2,wing,8.5,18.2,33.2,8,2,36.9,37.15,24.31,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,1,Derec,A,1.56,mass,1.56,6.9,5.8,3.6,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,31-Aug-11,1,2,Sweet,B,1.31,mass,1.31,7,6.1,4.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,1,Derec,A,3.21,mass,3.21,10,6.9,4.2,,34.3,33.2,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,01-Sep-11,2,2,Sweet,B,2.79,mass,2.79,9,7.3,4.6,,34.38,33.6,25.86,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,1,Derec,A,4.17,mass,4.17,11,8.9,5.3,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,02-Sep-11,3,2,Sweet,B,3.78,mass,3.78,9.5,8,5.2,,,,,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,2,Sweet,B,4.53,mass,4.53,11.7,15.1,5.4,,35.5,34.8,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,03-Sep-11,4,1,Derec,A,4.97,mass,4.97,12.2,15,5.8,,35.95,34.94,27.77,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,1,Derec,A,6.26,mass,6.26,13.9,20,6,,37.2,34.49,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,04-Sep-11,5,2,Sweet,B,5.85,mass,5.85,13.8,18,6.1,,37.48,35.15,26.52,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,2,Sweet,B,6.67,mass,6.67,15.7,26.6,7.4,,32.3,31.05,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,06-Sep-11,7,1,Derec,A,8,mass,8,16.6,27,7.5,,32.5,31.9,27.87,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,2,Sweet,B,7.57,mass,7.57,17.1,29.6,8.1,,37.7,36.63,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,07-Sep-11,8,1,Derec,A,8.26,mass,8.26,17.8,30.9,7,,38.81,37.16,25.06,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,1,Derec,A,8.14,mass,8.14,17.8,33,7.6,2,36.09,35.07,24.31,Si,Si
Pantiacolla,7,3,2011,Thamnophilidae,Isleria_hauxwelli,P02_JMM11,Polluelo,386,08-Sep-11,9,2,Sweet,B,8.5,mass,8.5,18.2,33.2,8,2,36.9,37.15,24.31,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,3,C,C,2.35,mass,2.35,7.5,7.6,1.6,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,3,C,C,3.8,mass,3.8,10.9,14,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,3,C,C,6.49,mass,6.49,14.5,21.2,2.7,0,37.86,36.36,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,3,C,C,7.3,mass,7.3,17,28.3,2.4,1.9,38.61,37.81,23.51,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,4,D,D,2.02,mass,2.02,7.5,6.2,1.5,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,4,D,D,3.57,mass,3.57,9.8,12.1,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,4,D,D,5.84,mass,5.84,12.7,20.7,2.4,0,37.59,36.38,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,4,D,D,8.05,mass,8.05,15.8,27.5,2.5,1.4,37.57,37.22,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,12-Sep-14,10,4,D,D,9.2,mass,9.2,19,34.1,3.1,3.7,39.46,38.81,23.13,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,3,C,C,7.5,tarsus,2.35,7.5,7.6,1.6,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,3,C,C,10.9,tarsus,3.8,10.9,14,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,3,C,C,14.5,tarsus,6.49,14.5,21.2,2.7,0,37.86,36.36,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,3,C,C,17,tarsus,7.3,17,28.3,2.4,1.9,38.61,37.81,23.51,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,4,D,D,7.5,tarsus,2.02,7.5,6.2,1.5,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,4,D,D,9.8,tarsus,3.57,9.8,12.1,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,4,D,D,12.7,tarsus,5.84,12.7,20.7,2.4,0,37.59,36.38,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,4,D,D,15.8,tarsus,8.05,15.8,27.5,2.5,1.4,37.57,37.22,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,12-Sep-14,10,4,D,D,19,tarsus,9.2,19,34.1,3.1,3.7,39.46,38.81,23.13,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,3,C,C,7.6,wing,2.35,7.5,7.6,1.6,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,3,C,C,14,wing,3.8,10.9,14,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,3,C,C,21.2,wing,6.49,14.5,21.2,2.7,0,37.86,36.36,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,3,C,C,28.3,wing,7.3,17,28.3,2.4,1.9,38.61,37.81,23.51,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,04-Sep-14,2,4,D,D,6.2,wing,2.02,7.5,6.2,1.5,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,05-Sep-14,3,4,D,D,12.1,wing,3.57,9.8,12.1,2,0,,,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,08-Sep-14,6,4,D,D,20.7,wing,5.84,12.7,20.7,2.4,0,37.59,36.38,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,10-Sep-14,8,4,D,D,27.5,wing,8.05,15.8,27.5,2.5,1.4,37.57,37.22,,Si,Si
Pantiacolla,23,25,2014,Thamnophilidae,Isleria_hauxwelli,P02_IGZ14,Polluelo,456,12-Sep-14,10,4,D,D,34.1,wing,9.2,19,34.1,3.1,3.7,39.46,38.81,23.13,Si,Si